label,chr1,x1,x2,chr2,y1,y2
0,1,74154473,74160212,1,74515011,74788208
0,23,101176795,101212266,23,101335095,101346662
0,22,26048771,26215504,22,26236344,26261013
0,16,52609603,52621616,16,52692554,52708145
0,2,78548176,78840549,2,79000595,79012224
0,17,4225602,4291003,17,4373740,4401855
1,13,103225000,103250000,13,103475000,103500000
0,13,32800519,32941502,13,33026909,33055650
0,2,149044351,149066091,2,149197758,149687468
0,3,174778163,174794920,3,174924543,174948156
0,2,38515860,39007989,2,39046170,39321846
0,20,17063675,17087184,20,17698463,17706542
0,17,21891092,21920196,17,21982188,22036407
1,6,129800000,129830000,6,129890000,129925000
0,18,50535346,50559510,18,50663503,50689546
1,17,48440000,48450000,17,48550000,48570000
1,2,70125000,70150000,2,70850000,70890000
0,19,31999741,32009508,19,32505626,32546287
0,1,187736201,187803255,1,187809773,187859447
0,9,108297046,108427308,9,108428930,108591658
0,2,231011797,231090547,2,231460310,231540126
0,9,84505849,84527352,9,85111238,85130287
1,15,80175000,80200000,15,80280000,80290000
0,9,13075513,13133523,9,13410116,13479373
0,6,102315424,102370715,6,102634299,102659928
0,1,239028955,239152414,1,239667327,239877221
0,18,72833612,72993581,18,73649327,73687044
1,20,52175000,52200000,20,52675000,52725000
0,15,84568828,84610131,15,84902980,84927525
0,9,106324335,106368667,9,106679455,106708570
0,23,37565615,37627638,23,37902292,37996932
0,1,243255849,243274528,1,243348909,243683633
0,17,64130882,64141191,17,65322902,65339453
1,13,30675000,30725000,13,31100000,31125000
0,20,13031091,13067684,20,13843112,13907826
1,19,49145000,49175000,19,49275000,49300000
0,3,96850852,96866265,3,97131434,97168051
0,10,107615792,107625701,10,108363062,108376629
1,20,2175000,2200000,20,2425000,2450000
0,3,26409120,26453051,3,27007986,27011813
0,19,53296687,53546184,19,53886624,53953667
0,10,58688842,58697573,10,59054281,59255976
0,3,64568012,64584317,3,64801136,64823174
0,12,115155239,115213104,12,115452391,115465812
0,1,208738138,208877671,1,209159911,209187638
0,2,34054428,34083815,2,34469816,34517847
0,19,53995704,54040585,19,54060892,54089275
0,6,62663857,62759648,6,63191447,63237200
0,3,153222195,153319524,3,153447644,153517730
0,10,1911453,1946391,10,2159105,2267164
0,3,144666745,144695052,3,144879275,144886122
0,9,99866171,99877198,9,99910183,99934442
0,22,44010844,44030169,22,44099434,44153039
1,3,44570000,44580000,3,44950000,44960000
0,18,74812463,74880018,18,75572356,75584541
0,3,94819510,94829307,3,95919137,95988384
0,20,23798654,23813261,20,23865834,23963683
0,17,6171758,6205164,17,6684268,6728525
0,12,130811031,130828484,12,131012091,131019854
0,20,24603406,24638328,20,24947700,25031714
0,17,60643810,60662819,17,60843236,60918533
0,18,21525540,21668850,18,21722318,21738905
0,3,60788989,60872682,3,61724746,61740091
1,17,40110000,40120000,17,40260000,40270000
0,10,53553585,53697010,10,53739840,53748251
1,2,172425000,172450000,2,173325000,173350000
0,6,78514152,78526915,6,78694375,78696792
0,19,9149044,9162825,19,9598196,9619941
0,2,6044659,6087866,2,6582270,6597667
0,9,74691048,74754442,9,74785266,74844428
0,9,107299158,107348986,9,109097911,109124972
0,19,13595328,13598241,19,13679346,13765153
0,17,2010837,2054453,17,2493259,2520803
0,17,68854160,68887345,17,69046284,69056137
0,19,20868871,20965077,19,21213810,21225375
0,20,38234044,38316119,20,38600184,38655952
0,18,26975818,27020541,18,27186089,27207002
0,17,18012459,18171204,17,18824448,18930173
0,12,24555285,24586070,12,24674217,24694036
1,12,55825000,55850000,12,56000000,56030000
0,19,55143133,55222699,19,55467763,55499264
0,13,106319130,106337363,13,107071724,107120939
0,1,66434568,66441759,1,67133622,67179095
0,17,50998306,51018729,17,51199986,51307282
1,15,40520000,40525000,15,40550000,40575000
0,1,42144571,42203685,1,42209195,42527231
0,1,112646418,112671989,1,112755591,112967554
0,17,5479002,5534575,17,5597356,5716924
0,13,23061528,23112034,13,23190918,23215185
0,19,21415202,21525787,19,22003954,22058942
0,3,62628506,62671184,3,62811770,62827017
1,3,158250000,158275000,3,158500000,158525000
0,20,6718398,6795603,20,6880198,6902735
0,2,192792575,192851323,2,193184059,193196248
0,6,82404417,82516896,6,82524388,82560527
1,1,165325000,165375000,1,165565000,165570000
0,17,33541223,33588796,17,33717360,34053412
0,20,9797211,9816946,20,10199147,10213980
0,1,50091970,50144713,1,50157141,50224814
0,17,68079390,68187666,17,68372486,68414804
0,1,73033277,73166368,1,73223373,73243254
0,20,19718284,19731159,20,19869687,19909963
1,2,85645000,85650000,2,85785000,85790000
0,6,99826462,99923978,6,100473706,100491503
1,6,33550000,33575000,6,33720000,33740000
0,18,69268348,69294963,18,69995085,70006508
1,3,58550000,58560000,3,58610000,58620000
0,2,233799210,233997180,2,234383941,234415758
0,12,100939272,100983401,12,101433997,101455726
1,6,33240000,33250000,6,33370000,33380000
0,17,51517035,51533890,17,51855341,51928619
0,20,31440800,31453149,20,31793401,31806222
0,1,77120661,77136518,1,77227084,77235813
0,22,28791551,28891500,22,29120430,29146808
0,20,14707264,14735753,20,14830704,14849513
0,15,60082795,60087528,15,60851143,60933285
0,6,87199376,87230321,6,87640096,87668525
0,6,72090156,72134824,6,73009181,73046915
0,17,51461699,51469034,17,51769257,51777526
0,3,146680372,146697691,3,146944196,146955171
1,16,750000,775000,16,835000,840000
0,12,90441399,90596728,12,90633416,90662103
0,17,70094348,70108475,17,70236983,70271305
0,12,34441898,34510162,12,34541612,34558845
0,3,120872960,120894339,3,121596922,121619273
0,2,17986707,18060936,2,18116656,18148463
0,12,129868430,129893614,12,129987337,130035612
1,2,219900000,219925000,2,220175000,220200000
0,6,152473982,152503724,6,152519370,152536133
0,6,101161535,101270358,6,101607800,101625861
0,2,36172463,36224188,2,36628037,36653789
0,1,150775000,150800000,1,152625000,152650000
0,2,136856746,136948351,2,137533890,137601284
0,19,55512184,55529644,19,55530400,56266800
0,1,106379775,106403644,1,106985472,107059780
0,2,187672588,187825653,2,188065870,188076325
0,6,81085644,81095543,6,81524035,81582304
0,9,9322616,9367676,9,9476594,9492975
0,10,133772750,133944129,10,134436587,134522179
0,20,41747696,41786007,20,42278793,42487206
0,6,122506712,122547729,6,122551392,122640715
0,2,200452080,200494184,2,200523725,200647001
0,1,60338397,60464414,1,60617285,60628150
0,10,97709594,97937381,10,98342370,98362133
0,6,26750066,26773047,6,26910758,26938763
0,13,48862382,48899601,13,49065700,49082852
0,1,238923229,238985644,1,239537793,239576466
0,1,66453812,66482764,1,66765123,66801983
0,17,19405301,19424664,17,19530991,19557689
1,15,75950000,76000000,15,76090000,76125000
0,9,128803756,128819469,9,128847020,128857507
0,12,85780885,85788934,12,86174152,86184279
1,1,174060000,174080000,1,174700000,174750000
0,6,120133754,120145499,6,120208006,120342765
0,10,81534095,81544436,10,82003686,82574180
0,20,54083405,54116032,20,54262571,54307528
0,19,30911693,30953790,19,31031234,31041243
1,3,41725000,41750000,3,41900000,41950000
0,22,17050510,17128251,22,17367893,17378078
1,13,21490000,21525000,13,22040000,22075000
0,6,153964868,154009432,6,154041775,154052870
0,20,44295618,44359319,20,44392847,45070573
0,2,104974702,105036555,2,105630456,105679387
0,20,1633033,1648092,20,1732981,1750547
0,10,106290156,106323191,10,106534005,106540720
0,2,933959,953538,2,1878467,1979165
0,22,26236344,26261013,22,26463356,26493896
1,1,44550000,44575000,1,44775000,44800000
0,19,52796269,52813886,19,53119258,53259997
0,2,117005088,117052843,2,117207483,117219608
0,1,74904823,74941095,1,75632298,75642559
0,3,102243335,102263350,3,102374685,102404970
0,3,66667820,66701797,3,67181518,67211383
0,1,218224153,218273923,1,218748602,218765743
0,23,32539718,32558561,23,32775231,32789628
0,2,4871398,4921373,2,5847752,5871089
0,17,12394301,12478050,17,12548597,12599767
0,16,56378821,56404914,16,56422611,56924727
0,1,247958986,247962439,1,248165628,248175869
1,1,47890000,47925000,1,48150000,48200000
0,19,3941646,4226728,19,4478098,4488379
0,10,54131052,54158009,10,54298647,54317429
0,20,18858605,18903279,20,19200750,19246683
0,1,104775899,104810520,1,104932570,104955550
0,3,50091242,50165455,3,50468546,50478851
0,12,83058165,83103156,12,83377749,83532752
0,23,31507893,31526378,23,31994642,32022658
0,3,83703218,83737768,3,84581704,84612809
0,6,101280218,101303052,6,101632470,101693700
0,16,33730507,33750640,16,33864427,33895670
0,1,83386379,83502883,1,83562977,83570418
0,13,67561307,67630163,13,67763976,67773445
0,12,97232978,97355478,12,97578439,97597216
0,9,123017561,123030438,9,123429809,123801665
0,16,7014975,7024608,16,7276036,7294125
0,19,53846156,53874125,19,54060892,54089275
1,20,62330000,62340000,20,62490000,62500000
0,9,92127006,92173703,9,92478726,92498111
1,17,45915000,45920000,17,45970000,45975000
0,12,80719889,80736281,12,80860522,80897577
1,1,182050000,182060000,1,182565000,182580000
0,9,103699731,103705226,9,104201301,104377903
1,3,12175000,12200000,3,12925000,12950000
0,10,107553534,107560857,10,107674022,107682533
0,12,10860800,10942540,12,11169335,11188498
0,1,29200000,29210000,1,29550000,29575000
0,1,77925371,78155948,1,78625883,78654505
1,10,71190000,71195000,10,71255000,71270000
0,20,15456369,15489686,20,15630457,15639458
0,6,103214833,103229940,6,103787033,103817992
0,15,42296157,42520594,15,42530784,42702063
1,1,182565000,182580000,1,182750000,182760000
0,10,121322053,121649352,10,121664005,121724864
0,6,145289806,145440880,6,145826474,145884284
0,20,17791194,18122315,20,18215624,18294653
0,2,213296108,213305479,2,213792010,213805983
0,2,77399872,77431913,2,77685096,77697277
0,10,83382113,83398948,10,83534599,83594097
0,19,29458823,29486278,19,29953259,30059393
0,16,51188456,51209011,16,51288318,51301479
0,20,4866860,4886598,20,5441961,5450842
0,15,32047169,32086190,15,32212679,32228407
0,6,22810992,22914054,6,23331818,23341133
0,18,51632707,51662151,18,51835960,51909516
0,13,28608889,28658214,13,28941373,29038745
0,15,71466946,71589284,15,71616387,71844599
0,6,85194476,85199007,6,85642161,85807764
0,12,20609665,20624424,12,21261845,21272950
0,2,209058587,209068730,2,209323077,209370856
0,19,14775746,14829651,19,14864903,14946862
0,17,19530991,19557689,17,19641982,19726620
0,13,60468047,60501959,13,60613544,60622133
0,15,62081640,62183749,15,62930765,62990676
0,13,48553318,48775434,13,48862382,48899601
1,9,117150000,117200000,9,117770000,117800000
0,1,186640869,186658200,1,187312749,187395686
0,12,86765033,86793150,12,87161919,87175176
0,1,81378113,81402466,1,81704940,81735771
0,6,103880940,103912865,6,105198459,105783361
0,19,53741657,53787821,19,53886624,53953667
0,23,29956272,29980637,23,30946448,30962077
1,17,45915000,45920000,17,46095000,46125000
0,16,5340836,5357541,16,6173155,6178684
0,15,93643689,93685594,15,93697118,93713637
1,6,163825000,163850000,6,164525000,164550000
0,1,164476004,164483579,1,164847770,164927321
0,21,19823702,19835860,21,20277396,20294711
0,2,148523426,148547157,2,148911823,148998405
0,17,16712031,16732458,17,16803870,16871407
0,17,10379884,10422545,17,10647065,10684093
0,9,82779241,82801558,9,82867495,82879494
0,6,72172550,72253410,6,72287092,72323095
0,19,35840000,35850000,19,36420000,36430000
1,22,43775000,43800000,22,45000000,45025000
0,19,28229169,28345115,19,28357963,28375608
1,12,102325000,102350000,12,102900000,102925000
0,6,130436759,130580817,6,131101887,131121848
0,6,128332441,128358206,6,129060337,129113505
1,20,35240000,35250000,20,35510000,35520000
0,6,72029494,72061631,6,72878389,72908436
0,17,37117659,37582030,17,37587354,37641150
0,9,106031083,106039708,9,106621910,106648582
0,23,23748134,23977430,23,24157292,24236743
0,21,28446064,28537785,21,28676375,28704190
1,9,37910000,37930000,9,38360000,38370000
0,20,5922612,6079673,20,6228763,6263298
1,17,33640000,33650000,17,33860000,33870000
0,20,20865800,20910880,20,21239503,21267740
0,12,130487172,130573418,12,130578524,130630080
0,18,56911829,56921400,18,57619136,57628777
1,20,49975000,50000000,20,50675000,50725000
0,23,142796637,142836190,23,143356010,143431516
0,2,139997751,140032122,2,140107499,140142850
0,6,98578946,98606537,6,99030080,99064349
0,15,46189868,46208121,15,46452030,46469131
0,17,67340175,67373241,17,67424091,67534916
0,6,114025267,114034914,6,114152801,114265717
0,3,95376774,95390443,3,95603414,95628739
1,1,28970000,29000000,1,29500000,29525000
0,16,87487685,87510022,16,88166733,88202377
0,9,14883930,14894207,9,15263780,15285299
0,1,155364738,155584200,1,155636144,155792013
1,16,21150000,21210000,16,21310000,21320000
0,20,46648952,46657893,20,46721403,46864953
0,17,43636904,43670587,17,43696750,43771462
0,2,167069538,167337924,2,167419630,167521669
0,2,13714523,13736672,2,13986189,13999548
0,19,53886624,53953667,19,53995704,54040585
0,3,7849985,7869524,3,7940311,7981450
0,20,38153379,38164318,20,38758065,38775428
0,6,100958448,100990043,6,101008741,101095750
1,22,32370000,32400000,22,32660000,32670000
0,17,63840004,63876425,17,63928399,63991804
0,10,131124541,131189296,10,131318149,131323966
0,10,85448215,85534659,10,85622236,85799918
0,6,54279546,54308421,6,54594603,54638889
0,21,26778434,26825787,21,26905163,27006080
0,17,14445484,14475390,17,14919023,14962808
0,1,231962273,231967160,1,232310153,232369492
0,3,148400843,148408006,3,148612268,148753371
0,20,38600184,38655952,20,38661917,38715491
0,20,20765231,20855194,20,21352447,21453048
0,17,64130882,64141191,17,64143795,64231181
0,1,196891297,196958312,1,197053011,197202056
0,1,224968508,225251166,1,225433717,225448510
0,23,113773528,113830978,23,114101808,114264548
0,17,37587354,37641150,17,37740673,38408054
0,20,2214610,2223245,20,2478901,2554319
0,17,10930285,10940336,17,11161895,11174112
0,19,9505140,9559065,19,9631017,9636920
1,17,76480000,76490000,17,76960000,76970000
0,3,160570355,160620041,3,160732880,160768634
0,22,24006843,24019526,22,24076893,24169096
0,2,84415690,84445545,2,84994158,85163762
0,19,55375879,55414988,19,55512184,55529644
0,21,28083883,28268655,21,29025558,29032075
0,1,169735021,169813764,1,170126807,170185831
0,2,21885260,21932578,2,22183677,22206949
0,16,63168033,63213998,16,63534734,63544077
0,1,91582226,91758890,1,92385114,92471401
0,1,238383539,238409852,1,238853472,238875811
0,6,130436759,130580817,6,131058370,131094196
1,9,133320000,133330000,9,133550000,133600000
1,13,49150000,49175000,13,49325000,49350000
1,3,45050000,45090000,3,45950000,45985000
0,6,168812640,168895838,6,169034077,169042008
0,17,31448942,31456123,17,31733701,31863784
0,19,35980000,35990000,19,36190000,36200000
1,19,49890000,49900000,19,49940000,49950000
0,3,62075407,62084536,3,62831955,62875452
0,1,152824048,153081412,1,153422237,153714513
0,9,113902216,113915497,9,114042857,114272988
0,6,56083796,56113149,6,56133274,56184398
1,19,14980000,14990000,19,15260000,15280000
1,17,15725000,15750000,17,15900000,15925000
0,6,91624806,91658880,6,92544006,92551601
0,17,63381306,63428146,17,63716015,63827947
0,17,66569710,66643726,17,66647742,66683879
0,22,31909134,32073550,22,32521069,32526928
0,1,88524216,88530499,1,89524211,89650795
0,18,21858555,21959027,18,22165592,22277665
0,17,12074026,12094319,17,12548597,12599767
0,3,159869390,159893075,3,160451371,160548355
1,1,25725000,25750000,1,26120000,26150000
0,16,23133786,23177330,16,23297453,23319456
1,10,12300000,12310000,10,12750000,12775000
0,17,48070000,48100000,17,48440000,48450000
1,9,32825000,32850000,9,32950000,32980000
0,9,91453962,91517990,9,91528209,91542642
0,19,14760082,14770265,19,14833347,14849224
0,2,125845674,125898061,2,126366322,126437199
0,2,221013497,221024882,2,221376581,221382980
0,16,4942932,5019891,16,5023947,5156092
0,23,24610670,24636291,23,24761379,24780118
0,16,76364830,76392063,16,76783243,76814652
0,18,56968545,57005232,18,57169402,57175729
1,1,173375000,173425000,1,174700000,174750000
1,6,150225000,150275000,6,150335000,150340000
0,1,108016337,108023728,1,108286047,108384063
0,16,48099821,48162295,16,48183193,48747216
0,1,107274568,107359694,1,107679178,107702249
0,12,5599064,5606599,12,5707028,5728921
0,6,93069159,93121174,6,93194962,93253030
0,3,135829585,135877270,3,137724086,137733413
0,22,49108897,49123106,22,49907740,49995645
1,17,17715000,17720000,17,17760000,17765000
0,2,50711836,50727767,2,51335824,51350087
0,16,52609603,52621616,16,52842702,52864859
0,1,97517440,97555551,1,98250644,98264389
0,1,111861652,111905524,1,111912279,111930398
0,2,132385123,132398986,2,132610838,132621171
0,19,54890481,55072497,19,55143133,55222699
0,2,197523409,197545386,2,197704444,197821910
0,6,54542304,54550943,6,55129711,55153766
0,16,7086610,7145983,16,7313544,7333477
0,1,165028394,165055569,1,165534486,165752280
0,16,78877067,78896278,16,78902148,79045607
0,19,28229169,28345115,19,28434326,28480437
0,3,109637507,109649292,3,110167286,110190095
0,16,7313544,7333477,16,7389150,7412825
0,19,55074953,55081366,19,55467763,55499264
0,2,212411700,212424527,2,212671106,212745303
0,2,186191724,186210701,2,186310036,186314341
0,1,82185119,82208310,1,82231547,82246916
0,9,103950818,104009350,9,104019305,104026136
1,10,103360000,103365000,10,103540000,103545000
0,2,186140855,186163251,2,186233857,186280040
0,3,74830312,74847771,3,75010636,75090745
0,12,102199969,102264938,12,102392565,102896443
0,23,111059900,111103627,23,111751875,111769128
