label,chr1,x1,x2,chr2,y1,y2
0,19,15969311,15988611,19,16077872,16116936
0,10,59640800,59653615,10,60116548,60129989
0,1,167628780,167670360,1,168774826,168817037
0,6,36377663,36422436,6,36812937,36825373
0,1,207319837,207338383,1,209003482,209031901
0,17,54465360,54474807,17,55009811,55022931
0,1,214540408,214551995,1,214594590,214604855
0,17,11374654,11398163,17,11480180,11484979
0,10,101413366,101425199,10,101659829,101673146
1,10,27530000,27540000,10,27790000,27800000
0,6,76395092,76412582,6,76789891,76803500
0,23,34224261,34239253,23,35189069,35200346
0,2,39517748,39542207,2,39813857,39841036
0,1,74013438,74041329,1,74432972,74447353
0,12,14887639,14901488,12,15292611,15321804
0,1,102597829,102611800,1,103737071,103766902
1,1,28570000,28580000,1,28830000,28840000
1,12,4530000,4540000,12,4630000,4650000
0,20,7743037,7757306,20,8333073,8349751
0,6,133530357,133567829,6,135171488,135180643
1,10,105720000,105730000,10,105880000,105890000
0,3,147071910,147109270,3,148149192,148162917
0,2,153836681,153847568,2,153897710,153907555
0,17,9524162,9539789,17,9692377,9703574
0,6,141693921,141714863,6,142087504,142097637
1,22,22700000,22710000,22,23240000,23260000
0,1,40342381,40377506,1,41147565,41162909
1,10,131260000,131270000,10,131900000,131910000
0,6,39622145,39661993,6,39830438,39908123
0,16,56121816,56144481,16,56306098,56321324
1,12,8010000,8020000,12,8140000,8150000
1,1,43990000,44000000,1,44390000,44410000
0,13,80898495,80927127,13,81580526,81603002
0,17,29506299,29512912,17,29750071,29783097
0,3,147708935,147717928,3,147822744,147867220
0,6,80859662,80881463,6,81088403,81096610
0,1,151220816,151232587,1,151772245,151835859
0,3,129214594,129230022,3,129472871,129507602
0,2,155759448,155868905,2,155945976,156008299
1,16,30430000,30440000,16,30610000,30620000
1,17,80300000,80320000,17,80370000,80380000
0,17,5919131,5931130,17,6532784,6558944
0,1,179174615,179206266,1,179249967,179278379
0,1,150681564,150694567,1,150889171,150908513
0,17,59645084,59682420,17,59703645,59723338
0,12,103917922,103995182,12,105264824,105277347
0,10,92941861,92973800,10,93232779,93256989
0,17,63674783,63705901,17,64112394,64123057
0,16,65034478,65044165,16,65318431,65337602
0,20,18111284,18128589,20,18457983,18495378
0,6,153374815,153386476,6,153617325,153628474
0,17,26507872,26543313,17,26728640,26773223
0,12,12828642,12899244,12,14043512,14048457
0,6,158415368,158425659,6,158468481,158475680
0,19,23724984,23737595,19,23864847,23874344
0,17,64606647,64687246,17,64978927,64990580
0,12,57055091,57088972,12,57419873,57430742
0,18,40127240,40150089,18,40329784,40353078
0,10,133736728,133761584,10,133886627,133894582
1,3,195750000,195760000,3,195910000,195930000
0,15,44444149,44460815,15,44994240,45040390
1,13,103240000,103250000,13,103490000,103500000
0,15,31452642,31467243,15,31567966,31699109
0,20,48457481,48469901,20,48578906,48584261
1,12,57380000,57410000,12,57500000,57520000
0,17,32562179,32586268,17,32780810,32794223
1,17,26080000,26090000,17,26200000,26210000
0,17,51963355,51980501,17,52264970,52280759
0,15,42629798,42680377,15,42755197,42804314
0,9,1201323,1225578,9,1817424,1854778
0,15,85489829,85561678,15,86291255,86324227
1,19,44610000,44620000,19,44800000,44810000
0,17,53985407,54012350,17,54103987,54132091
0,19,32122229,32134480,19,32349460,32354821
0,2,2785398,2802330,2,2950336,3020669
0,2,180112848,180122519,2,180299660,180319005
1,2,43050000,43060000,2,43450000,43470000
0,1,240345897,240359057,1,241487880,241493741
0,12,7705187,7716212,12,8034513,8051616
0,1,193680156,193685947,1,193904781,193928386
0,6,91964989,91991792,6,92182377,92268823
0,2,37248090,37264936,2,38055199,38065341
0,18,57705286,57730995,18,57796252,57870357
0,16,23015061,23029150,16,23188600,23200199
0,2,79751152,79764357,2,79909914,79926677
0,1,19348818,19389998,1,19686641,19726379
0,1,87294990,87303915,1,87660195,87696482
0,12,78794970,78810457,12,79145842,79156269
0,2,190513569,190544240,2,190579333,190590150
0,17,19629890,19700179,17,20004139,20044249
0,9,81155587,81179324,9,81302415,81330520
0,12,101547708,101553785,12,102116729,102147024
0,13,85618840,85626457,13,85861459,85891877
0,9,125136831,125146732,9,125473118,125487855
0,10,5017002,5031947,10,5304809,5316420
0,1,197363532,197375213,1,197830336,197846115
0,18,1030987,1040608,18,1073808,1110398
0,16,6704173,6751096,16,7235152,7251987
0,3,145770577,145804372,3,145844236,145875329
0,6,47501069,47549726,6,48047675,48066021
0,3,915780,966505,3,1223809,1253765
0,23,154900442,154929513,23,155080347,155119973
0,15,70153269,70163294,15,70528324,70571729
0,20,51286436,51300163,20,51611980,51623446
0,17,20680898,20688763,17,20840192,20869898
0,19,4098698,4146055,19,4443746,4456758
1,12,48170000,48190000,12,48230000,48240000
0,3,188688187,188696694,3,189090366,189099281
0,1,180976348,181024411,1,181174105,181193100
0,6,21683329,21720764,6,21830710,21840165
1,19,17960000,17980000,19,18100000,18120000
0,2,55121383,55132910,2,55216521,55262538
1,18,55290000,55300000,18,55500000,55510000
0,1,156547970,156637167,1,156759835,156789533
0,13,47364457,47378564,13,47600990,47622991
1,20,56960000,56970000,20,57220000,57230000
0,1,190176768,190188893,1,190487980,190516688
0,6,47090561,47100784,6,47501069,47549726
0,2,108123046,108140655,2,108263715,108295711
0,22,18905257,18922819,22,19191415,19224102
0,1,85859654,85892864,1,86034432,86055233
0,6,120353552,120393554,6,120763785,120778714
0,17,66674700,66682327,17,66748508,66797095
0,9,9380557,9410578,9,9967007,9976382
0,9,120167799,120232852,9,120604987,120623097
0,16,55867827,55885172,16,56065851,56085852
0,12,107706221,107723856,12,107837804,107846561
0,10,28190080,28211350,10,29235328,29246947
0,19,19088867,19117868,19,19128725,19183277
0,1,178398026,178480486,1,178709700,178730653
0,1,35051213,35072892,1,35243248,35272081
0,17,71575776,71600042,17,71677222,71716425
0,2,67718203,67772092,2,67874620,67941687
0,6,10236428,10246005,6,10580944,10597103
0,6,96529488,96544979,6,96581722,96608836
1,2,219520000,219530000,2,219700000,219720000
0,19,14057298,14087934,19,14510953,14567981
1,12,50460000,50480000,12,50560000,50570000
1,20,45180000,45190000,20,45310000,45320000
0,3,137503594,137552650,3,137829070,137844897
0,20,41390338,41425058,20,41519611,41533354
0,19,41900760,41921030,19,42497322,42509487
0,12,46646472,46684793,12,47667826,47681827
0,3,167031208,167039085,3,167207155,167230766
0,16,81640647,81669827,16,82016097,82037483
0,19,48193362,48223779,19,48239952,48278821
1,19,50860000,50880000,19,51280000,51300000
0,23,105694030,105709257,23,105846398,105867826
0,17,41023952,41039729,17,41105377,41140907
0,16,80343970,80359101,16,80438767,80460042
0,2,182718814,182789151,2,182851764,182874368
0,3,18909571,18919982,3,19263216,19323014
0,10,61118110,61126207,10,61554762,61609093
0,6,31904911,31951258,6,32175763,32233004
0,1,30382544,30388371,1,30823506,30829809
1,16,2070000,2080000,16,2190000,2200000
0,1,156966254,156976849,1,157157007,157177097
1,22,22520000,22550000,22,23240000,23260000
1,19,29700000,29710000,19,30090000,30110000
0,12,25820490,25857092,12,26411096,26441096
0,23,27002404,27019566,23,27959556,27968937
0,1,94673726,94688937,1,94856872,94867211
0,3,24698766,24711551,3,24797002,24821689
0,19,19088867,19117868,19,19211895,19235070
0,2,181618384,181647864,2,181762264,181788498
0,1,46761570,46788677,1,46984813,47028032
0,1,11530854,11546935,1,11884328,12078825
0,12,68198812,68205001,12,68546807,68563232
0,6,64925501,64950453,6,65425308,65451133
1,16,18800000,18820000,16,19070000,19080000
0,3,5556981,5567270,3,5711909,5721084
0,1,47629112,47648700,1,47713431,47732552
0,1,23213461,23218384,1,23445823,23518239
1,1,51240000,51250000,1,51650000,51660000
0,17,9417480,9438583,17,9524162,9539789
0,17,33634144,33646673,17,33896869,33962196
0,20,20103109,20119400,20,20245339,20276500
0,17,4918177,4938625,17,5462113,5477088
0,12,51335254,51360386,12,51433719,51491932
0,12,83720409,83736393,12,83838021,83852246
0,19,29209966,29239721,19,29410442,29422731
1,1,211490000,211500000,1,211640000,211650000
0,17,32517656,32536176,17,32638624,32663313
0,19,12231140,12264566,19,12470696,12483091
0,6,131012970,131027323,6,131365455,131374754
0,3,194619644,194628267,3,194795855,194809642
0,12,18924982,18931999,12,19047970,19066213
0,1,227122012,227133404,1,227598274,227607393
1,6,30450000,30460000,6,30500000,30510000
0,19,8028694,8071516,19,8128188,8140991
0,3,135126400,135230103,3,135428905,135438724
0,6,19143297,19153596,6,19861801,19879225
0,19,51836737,51852793,19,52250596,52266149
0,17,58543841,58556274,17,58668677,58687814
0,1,82747829,82760336,1,82914146,82920953
0,10,127524489,127562307,10,127761920,127777579
0,16,27994565,28031698,16,28096413,28114994
1,17,33640000,33650000,17,33860000,33870000
0,1,18449793,18484168,1,19523345,19572050
0,23,99026955,99063067,23,99263997,99286430
0,1,37236807,37262048,1,37355970,37380769
0,17,59703645,59723338,17,59753509,59768096
0,23,49873322,49889915,23,50071056,50080765
0,10,6068758,6117593,10,6265877,6282786
0,20,13653235,13671518,20,13709085,13724304
0,12,82957980,82969613,12,83038780,83120787
0,19,58653000,58677801,19,58798106,58808035
0,17,15997986,16029693,17,16304001,16383229
0,3,142540878,142554565,3,142966127,142986248
0,1,153532021,153550370,1,153858663,153869618
0,3,49636088,49650073,3,50327288,50370806
0,6,166470598,166497299,6,166643078,166668159
0,6,81979042,81986235,6,82082385,82097962
0,22,28098439,28125908,22,28379738,28422764
0,1,194946118,194960595,1,195162906,195171613
0,15,99962576,99970099,15,100215604,100224349
0,13,68424828,68433803,13,68831014,68851397
0,19,44196397,44211572,19,44571033,44582143
0,9,15442822,15522868,9,15547269,15559366
0,10,87101928,87115502,10,87161055,87197637
0,12,44217350,44224403,12,44303221,44321538
0,22,43814641,43857467,22,44134882,44176254
0,20,41697083,41739260,20,41758440,41786643
0,6,69214261,69221936,6,69434481,69447850
0,2,72919197,72925652,2,73079068,73095861
0,9,26787999,26797610,9,27022938,27059283
0,16,21337204,21358551,16,21557584,21603283
0,10,66269754,66306346,10,66731477,66744302
0,19,28684915,28699220,19,28946034,28971669
0,13,42362708,42394917,13,42543346,42551041
1,9,139680000,139690000,9,139920000,139930000
1,10,24920000,24930000,10,25270000,25280000
0,6,102404174,102414659,6,102753323,102764334
0,6,94750857,94767462,6,94959809,95016347
0,1,27415264,27444903,1,27645299,27662996
1,15,89160000,89170000,15,89440000,89460000
0,1,56955476,56999616,1,57149603,57183451
1,17,40110000,40120000,17,40260000,40270000
0,16,74198214,74230994,16,74300757,74324924
0,6,23440145,23455924,6,24156508,24168641
1,2,128820000,128830000,2,128990000,129000000
0,17,44063280,44096285,17,44131623,44146453
0,16,32905214,32913417,16,33397471,33409638
0,17,45137497,45166436,17,45325392,45344783
0,1,68311242,68325113,1,68556637,68567104
0,23,9158332,9176403,23,10538985,10590234
0,6,39674926,39766420,6,39937377,39955170
0,6,155172265,155212901,6,155439107,155480802
1,19,13990000,14000000,19,14180000,14190000
0,22,41763410,41767747,22,42058198,42078150
0,19,52135972,52145681,19,52323638,52354438
1,10,75290000,75300000,10,75400000,75410000
0,19,4709016,4738279,19,4862655,4881125
0,13,98529653,98535748,13,98776098,98809160
0,2,139018430,139032149,2,139463038,139495959
1,22,37250000,37260000,22,37610000,37620000
0,16,73476816,73483125,16,74613530,74620789
0,12,30433301,30445614,12,30535451,30543922
0,20,55790267,55807340,20,55841435,55856638
0,12,98119118,98145337,12,98230490,98266043
0,18,35582074,35598925,18,35812151,35834161
0,17,39788173,39879760,17,40036843,40048532
0,12,91548810,91586383,12,91824318,91834393
0,20,32077799,32099718,20,32570808,32594436
0,19,14717970,14755670,19,14836438,14848641
0,1,176647840,176657797,1,176844195,176854717
0,6,133579115,133588100,6,133627935,133648942
1,17,47920000,47940000,17,48070000,48080000
0,12,110610539,110643975,12,110931626,110955491
1,3,195340000,195350000,3,195440000,195450000
0,9,110507826,110526133,9,110650399,110660312
0,19,19701843,19779433,19,20124221,20136752
1,10,73980000,73990000,10,74090000,74100000
1,13,48900000,48910000,13,49150000,49160000
0,20,48083425,48106986,20,48634584,48776588
0,20,4907226,4959124,20,5562510,5599050
0,17,67972308,67991439,17,68091630,68110991
0,15,59888438,59899417,15,60149369,60171182
0,12,91991985,91998608,12,92678952,92705718
0,3,186561370,186573281,3,186640405,186688707
0,6,119621569,119680977,6,119801949,119818992
0,16,65276658,65294597,16,67005425,67023217
0,1,156223172,156260016,1,156684010,156753158
0,22,45452912,45505336,22,45812343,45847759
0,2,43570575,43583805,2,43676626,43689379
0,12,95780509,95792787,12,96348535,96373093
1,17,33490000,33500000,17,34070000,34090000
0,10,21269031,21286924,10,21432708,21455872
0,18,71916245,71925190,18,72105466,72133518
0,17,28343142,28362806,17,28461496,28474062
0,1,57188279,57209368,1,57642330,57648335
0,19,50788949,50798092,19,50896590,50942190
0,3,116149230,116181859,3,116284442,116309377
0,22,48826230,48849084,22,48933724,48959889
1,3,57990000,58000000,3,58280000,58300000
0,13,60427644,60440679,13,60859207,60869864
0,12,96009167,96042176,12,96348535,96373093
0,1,10366753,10378438,1,10421701,10442577
0,3,186467916,186474391,3,186815147,186891456
1,1,169330000,169340000,1,169760000,169770000
0,17,31497941,31515606,17,31822717,31899736
1,23,23710000,23720000,23,23920000,23930000
0,17,33609412,33615449,17,33827843,33848838
0,1,159594659,159608216,1,160119550,160143195
0,20,5168269,5178040,20,5328130,5395722
0,17,11974629,11997623,17,12123789,12127784
0,2,234724530,234733319,2,235503816,235538597
0,1,235881539,235900757,1,236063362,236196863
0,1,85949675,85976417,1,86208622,86216667
0,20,3447984,3455765,20,3621996,3665779
0,1,196134390,196155926,1,196199710,196210787
1,19,39920000,39940000,19,40320000,40340000
0,19,23483065,23494076,19,23599738,23639696
0,17,41237612,41252443,17,41301675,41311882
1,17,46800000,46810000,17,46950000,46970000
1,18,48630000,48640000,18,49810000,49820000
0,13,48554132,48567709,13,49358690,49384239
1,18,12090000,12100000,18,12230000,12240000
0,12,17659651,17669478,12,17715276,17730381
1,1,114520000,114530000,1,114820000,114830000
0,16,61788445,61795326,16,62242539,62268040
0,1,234853277,234880481,1,235003500,235041844
0,15,34146875,34175317,15,34424123,34435242
0,12,99276543,99290782,12,99861624,99875938
1,13,47060000,47070000,13,47290000,47300000
0,19,16936078,16979723,19,17368015,17375664
0,16,13219491,13225058,16,13656542,13686849
0,17,55237159,55247428,17,55345084,55374379
0,6,146131592,146147033,6,147993803,148017045
1,15,78240000,78260000,15,79040000,79050000
0,15,92684685,92690846,15,92828246,92834545
0,13,25958118,26006325,13,26535911,26646841
0,6,123778351,123795024,6,123884565,123898234
0,1,76387178,76406945,1,76680696,76687375
0,6,76336062,76389664,6,76440284,76466095
0,1,100589358,100612740,1,100671641,100720990
0,18,62788398,62809577,18,63073221,63095348
0,1,237855370,237861537,1,238023205,238057125
0,6,35778591,35785592,6,36377663,36422436
1,22,42360000,42370000,22,42830000,42840000
0,19,17385985,17422550,19,17781038,17805320
1,23,2950000,2960000,23,3550000,3560000
0,1,150349750,150393413,1,151453280,151540102
0,17,1349884,1367547,17,1489424,1518794
0,22,42615182,42621713,22,43082414,43125583
0,1,119011283,119063493,1,119096712,119119767
0,19,16779032,16797432,19,16990201,17031057
0,12,98977905,99029239,12,99276543,99290782
0,10,26857662,26867753,10,27304308,27330089
0,16,79832916,79851379,16,80215334,80239979
0,6,78103403,78115799,6,78310060,78371347
0,22,49021865,49036522,22,49330176,49345596
0,13,45390103,45395420,13,45594166,45602311
0,18,9348765,9373579,18,9507141,9523250
0,6,24126380,24142547,6,24192297,24222419
1,6,138020000,138030000,6,138260000,138270000
0,20,21329587,21390108,20,22004933,22029056
0,15,27735662,27751309,15,27980813,28007682
0,22,48897996,48905807,22,49004894,49015041
0,2,180339517,180346812,2,180420937,180431420
0,3,133277882,133321289,3,133460958,133468057
0,18,56114946,56137488,18,56298057,56305838
1,16,87410000,87430000,16,87800000,87820000
0,20,23083370,23170882,20,23476749,23512654
0,18,8836698,8847347,18,9202617,9216220
1,18,2990000,3000000,18,3240000,3250000
0,18,48549423,48669640,18,50103888,50124273
0,20,46715162,46731254,20,46766104,46821853
0,10,59954618,59991254,10,60066150,60084342
1,10,71150000,71180000,10,71260000,71280000
0,19,31128416,31193518,19,31205363,31215882
0,1,11250977,11261834,1,11454534,11462857
0,17,38404913,38416778,17,38426064,38502261
0,19,5247191,5296055,19,5661598,5698941
0,2,2621623,2629880,2,2824584,2854291
0,17,65976344,65996888,17,66193270,66209859
0,1,12619428,12638336,1,12767799,12778454
1,6,71890000,71900000,6,72050000,72060000
1,22,39550000,39570000,22,39900000,39910000
0,15,59998976,60048561,15,60083157,60098246
1,17,73900000,73910000,17,74000000,74010000
0,12,74340088,74357468,12,74413356,74426384
1,16,14010000,14020000,16,14380000,14400000
0,1,103630931,103635906,1,104013403,104024678
1,12,14380000,14400000,12,14760000,14770000
0,2,103355639,103377743,2,103787534,103800238
0,10,83906051,83914068,10,84277451,84308036
1,2,130940000,130950000,2,131090000,131100000
0,2,59588531,59604839,2,60013735,60020044
0,3,73009555,73032847,3,73164189,73199103
0,22,30263729,30270098,22,30563976,30582455
1,10,101190000,101200000,10,101470000,101480000
