label,chr1,x1,x2,chr2,y1,y2
0,10,24097235,24117916,10,24202351,24219036
0,17,68281561,68316418,17,68482597,68496794
0,1,163943868,163986214,1,164090625,164252319
0,18,37862052,37903978,18,38664814,38688691
0,17,51992769,52112614,17,52405936,52420419
1,15,40975000,41000000,15,41300000,41325000
0,1,215589818,215808917,1,216263179,216321796
1,12,72025000,72050000,12,72125000,72150000
0,1,217756861,217771722,1,217784669,217852615
0,3,100415017,100582170,3,100592645,100754914
0,1,195614968,195664092,1,195836629,195878265
0,17,51204852,51250443,17,51461975,51493040
0,6,114756346,114795585,6,114850222,114908402
0,18,28230497,28270793,18,28508003,28636179
0,12,84153497,84191198,12,84263419,84281148
1,15,56525000,56550000,15,56700000,56725000
0,13,55287900,55327935,13,55861450,55873105
0,19,24029061,24066471,19,24153843,24194103
0,6,135812730,135836868,6,135917764,135944261
1,12,8000000,8010000,12,8140000,8150000
0,1,106778632,106796385,1,107143572,107196843
0,21,26008091,26026526,21,26162305,26193874
0,9,1674083,1747239,9,1823330,2030099
0,9,73374738,73431967,9,73599322,73622725
0,12,86847032,86866175,12,87156448,87200498
1,12,64225000,64250000,12,64775000,64800000
0,3,98276973,98337913,3,98395864,98453627
0,3,77504045,77565366,3,77981996,78013261
0,17,3307549,3360617,17,3376552,3397735
0,15,27449847,27519514,15,27744194,27801401
0,1,103612528,103668442,1,104044124,104096661
0,2,22215346,22270687,2,22392015,22458311
0,22,29798215,29889064,22,29935135,29967189
0,12,16830532,16858331,12,17211795,17248175
0,19,38294441,38314010,19,39062985,39098743
0,13,21853760,21919378,13,22457936,22498280
1,12,113475000,113500000,12,113600000,113650000
0,1,43447741,43491041,1,43495041,43670340
0,19,21696229,21718066,19,22074391,22150527
0,12,74962865,74995729,12,75343937,75382074
1,17,43000000,43010000,17,43090000,43125000
0,1,16815492,16839387,1,17002157,17065909
0,13,81112279,81165923,13,81307838,81343047
0,13,69687463,69715636,13,69807546,69828159
0,3,68248068,68263625,3,68294030,68329070
0,3,98276973,98337913,3,98346241,98388480
1,12,11700000,11750000,12,12475000,12500000
1,3,142525000,142575000,3,142700000,142725000
0,9,73626312,73669954,9,74009338,74020193
1,17,7970000,7980000,17,8020000,8030000
0,1,57623603,57676713,1,57680947,57821431
0,12,20504881,20921386,12,20967177,21028937
0,1,194773366,194831350,1,195086016,195127650
0,9,104572777,104756133,9,104986148,105064262
0,16,78341967,78380364,16,78888368,78935775
0,17,25812044,26005378,17,26006374,26046284
0,12,82595089,82623626,12,82661795,82697040
0,23,78509555,78542716,23,78831814,78864031
0,2,156606907,156651440,2,157002067,157037415
0,15,39820695,39951506,15,40020084,40265598
0,12,65604373,65648632,12,65655282,65717078
0,9,84651139,84672616,9,84936816,84955133
0,19,20874971,20897042,19,21027906,21115297
0,9,23599984,23656825,9,23891061,23918174
0,18,36073421,36109715,18,36167151,36218228
0,9,24745205,24765426,9,24995563,25012238
1,12,124775000,124825000,12,125250000,125300000
1,17,74850000,74875000,17,75050000,75100000
0,12,79057210,79074711,12,79159085,79186103
1,19,40025000,40050000,19,40150000,40175000
0,20,9236894,9276421,20,9676327,9724136
0,15,37026682,37073428,15,37475086,37507279
0,23,81615783,81637802,23,81767673,81800298
0,3,104759214,104805585,3,105285016,105352633
0,1,79994990,80031913,1,80183684,80205889
0,20,7829704,7931500,20,7989376,8037547
1,6,24775000,24800000,6,25000000,25025000
0,21,25810491,25842512,21,26008091,26026526
0,6,51255638,51312329,6,51335473,51441940
0,17,61287507,61335469,17,61359644,61383793
0,3,106225535,106244826,3,106666452,106682293
0,17,25442140,25486319,17,25546041,25585750
1,15,41200000,41225000,15,41475000,41500000
0,1,79760304,79797125,1,79942735,79982739
0,16,14255942,14422959,16,14529151,14785423
0,12,99707226,99799572,12,99820163,99841720
0,15,25630094,25674621,15,25917751,26001747
1,12,111350000,111375000,12,111725000,111750000
1,1,234725000,234750000,1,234850000,234875000
0,1,99705594,99727247,1,99752547,99837714
0,12,17835866,17853443,12,18057503,18093472
0,18,41273816,41297513,18,42083506,42131532
1,18,3440000,3475000,18,3575000,3610000
0,1,240394816,240427615,1,240482536,240681149
0,10,109924444,109949909,10,110173100,110195093
0,17,38014575,38034335,17,38124707,38149413
0,1,60926561,60955422,1,61007236,61086640
0,12,75495059,75523660,12,75773953,75802708
1,1,226050000,226075000,1,226150000,226175000
1,19,56575000,56600000,19,56800000,56825000
1,20,49975000,50000000,20,50200000,50225000
0,3,136858192,137080352,3,137083129,137208412
0,12,91857434,92021075,12,92284126,92349910
0,6,12755242,12766939,6,13120985,13134630
0,23,46738220,46874693,23,46882105,47185154
0,3,77272512,77319410,3,77435890,77457809
0,17,50841705,50910587,17,51068313,51077382
0,2,240540380,240626484,2,240633925,240792384
0,13,63251421,63277344,13,63718323,63757189
0,17,22030445,22066240,17,22068154,22129546
0,12,117972320,118060962,12,118081646,118174367
0,12,84497233,84552562,12,85181689,85250707
0,2,146987562,147024191,2,148170741,148243155
1,3,135750000,135800000,3,136050000,136075000
0,9,104196431,104378966,9,104380656,104569307
0,15,34580264,34676093,15,34867543,34962502
0,17,11460143,11503032,17,11682796,11716848
0,1,172962563,173541708,1,173546598,173577991
0,17,35473334,35658643,17,35687890,35741769
0,1,211475000,211500000,1,211800000,211810000
0,9,18936221,19002504,9,19003382,19303111
0,2,227246649,227255074,2,227318052,227408573
0,17,57212135,57581875,17,57589231,57653617
0,16,63590928,63675565,16,63811837,63835726
0,1,105732362,105757329,1,105934729,105964578
0,17,51367073,51380218,17,51461975,51493040
0,17,68231710,68273139,17,68321702,68384011
1,1,1850000,1875000,1,1950000,1975000
0,1,172529610,172732343,1,172733125,172954150
0,1,98071746,98085821,1,98236285,98333657
0,22,45778988,45806523,22,45880999,45919568
0,3,143778296,143829172,3,144152923,144194858
0,9,130680000,130685000,9,130875000,130900000
0,6,167837282,167971915,6,168278463,168333126
0,19,20407502,20428839,19,20773532,20787903
0,2,6577343,6629516,2,7056307,7137162
0,10,109337335,109386265,10,109689632,109702481
1,2,172425000,172450000,2,172525000,172550000
0,20,5956430,6001298,20,6520616,6709479
1,18,67850000,67875000,18,67950000,67975000
0,17,30317438,30358146,17,30500081,31032817
0,15,55118780,55169124,15,55290254,55342357
0,1,92746604,92832995,1,92894661,93003130
0,1,57239163,57338483,1,57370946,57409769
0,16,52255022,52371983,16,52381519,52433643
0,1,196680105,196724549,1,197253933,197467030
0,2,136718260,136770156,2,136860407,137027375
0,19,52608223,52877239,19,53061967,53157033
0,21,32073157,32097718,21,32265572,32281787
0,23,27284976,27314810,23,27436296,27457477
0,21,19231640,19250517,21,19653255,19685251
0,15,54964914,55047991,15,55173616,55192921
1,12,31000000,31025000,12,31125000,31150000
1,22,26900000,26925000,22,27025000,27050000
1,15,75050000,75080000,15,75120000,75130000
0,19,52608223,52877239,19,52959097,52977404
0,12,24802336,24827735,12,25047001,25071160
0,1,1468607,1574428,1,1577840,1623086
0,9,107083079,107108534,9,107212457,107333897
0,18,69740490,69780023,18,69945110,69971107
0,1,92128021,92424546,1,92430292,92620803
0,6,22675227,22699612,6,22989388,23017041
1,3,178850000,178875000,3,179025000,179050000
0,12,112366516,112402666,12,112435600,112595411
0,2,184447976,184520141,2,184837978,184914166
0,12,86383539,86415684,12,86494743,86591186
0,1,215055345,215072802,1,215494575,215538038
1,23,130100000,130125000,23,130800000,130825000
0,2,89935760,89960707,2,90088687,90132706
0,12,103153908,103387387,12,103786396,103812286
0,12,78567439,78696844,12,79018425,79053212
0,20,16927155,16982339,20,16994375,17030110
0,16,60314542,60354499,16,60655519,60667636
0,12,7581620,7680698,12,8310422,8335351
0,1,215589818,215808917,1,216193158,216224791
0,2,212476546,212505511,2,212709398,212729971
0,3,35150471,35200080,3,36270602,36347897
0,17,14266948,14299681,17,14449157,14465626
0,17,70896968,71051589,17,71677101,71736317
1,1,146640000,146650000,1,146710000,146720000
0,10,110530257,110606400,10,110758311,110799221
0,6,113091814,113111980,6,113258726,113386029
0,23,86863089,86930365,23,88001863,88024598
0,12,88149360,88287172,12,88494181,88514612
0,2,56859603,56879032,2,57247999,57278304
0,10,55330810,55376337,10,55956987,55976266
0,12,82076089,82113980,12,82499256,82522253
0,12,4579457,4614428,12,4624765,4750797
0,17,14449157,14465626,17,14487599,14549219
0,13,79078164,79225596,13,79443162,79457985
1,20,20825000,20850000,20,21475000,21500000
0,6,128910105,128939752,6,129121481,129136394
0,3,25398561,25534175,3,25739155,25761678
0,2,54268800,54291515,2,54294162,54368893
1,12,132325000,132350000,12,132425000,132450000
1,15,88975000,89025000,15,89150000,89175000
0,1,163628931,163684932,1,163902352,163926889
0,2,121376272,121559907,2,121578474,121726271
0,17,51068313,51077382,17,51175393,51189752
0,6,152512270,152536539,6,152786549,152823937
0,6,54830217,54898709,6,55285159,55331199
0,17,71497245,71668663,17,71677101,71736317
0,12,80851901,80915873,12,80953757,81039448
0,17,69625038,69681158,17,69855545,69876012
0,1,231921357,231949981,1,232083964,232223640
0,9,24823391,24881824,9,25250335,25273020
0,6,134995337,135077575,6,135122577,135169033
0,12,8872752,8943323,12,9600912,9648500
0,10,9565231,9643875,10,9889401,9901798
0,21,22740672,22770168,21,22941687,22968515
0,19,53165313,53224368,19,53455484,53558134
0,12,86299283,86371611,12,86494743,86591186
0,9,78953445,79090666,9,79744238,79798376
1,1,85575000,85600000,1,85700000,85725000
0,17,25487858,25499627,17,25588551,25810392
0,1,247425550,247624932,1,247727662,247809637
0,12,71592430,71628819,12,71707908,71721643
0,9,29955285,29993164,9,30552813,30615979
0,15,37509101,37560475,15,37563109,37616931
0,3,89986743,90024976,3,90491846,90509657
1,12,70275000,70300000,12,70950000,70975000
0,9,90062809,90381236,9,90386924,90526855
0,2,126252934,126295583,2,126402441,126445994
0,10,54153349,54201608,10,54843053,54871652
0,15,53404083,53521115,15,53529497,53963614
0,1,69330990,69396163,1,69403791,69427956
1,2,70125000,70150000,2,70500000,70550000
0,3,15721640,15802801,3,15949687,16467278
0,10,89906281,90005886,10,90122648,90354511
1,1,162010000,162050000,1,162360000,162370000
0,6,137040233,137078528,6,137129239,137208129
1,16,67700000,67725000,16,67950000,67975000
1,15,74650000,74675000,15,74900000,74925000
0,1,191545475,191611590,1,191744756,191844654
0,1,74888924,74946171,1,74958893,74989238
0,9,85321790,85336443,9,85434249,85539083
0,9,7785844,7948016,9,8241594,8263945
0,9,31151941,31190785,9,31302413,31360080
0,13,38332844,38353927,13,38509747,38570436
0,1,69330990,69396163,1,69572750,69616193
0,3,78369494,78388023,3,78650362,78724269
0,23,143921879,143939820,23,144152354,144170587
0,23,20740411,20776240,23,21331639,21350086
0,3,111795175,111902274,3,111913107,111924190
0,9,8335834,8456126,9,8883737,8931085
0,1,98718575,98767443,1,99169372,99200355
0,17,31040245,31153397,17,31405651,31451129
0,12,24116285,24129676,12,24685662,24704959
0,19,53888511,53942330,19,54003324,54063966
0,12,78096164,78180083,12,78267084,78343666
0,20,22412355,22451505,20,22531870,22555043
0,20,18316691,18651709,20,19111602,19139331
0,22,33823083,33844862,22,34089164,34127852
0,12,10982945,11066554,12,11106928,11154697
0,2,174134991,174167188,2,174456664,174494965
1,23,131350000,131375000,23,131725000,131775000
0,9,113591041,113644969,9,113673090,113878102
0,6,102573793,102606949,6,102776588,102833632
0,1,57370946,57409769,1,57577789,57621126
0,1,194303164,194390045,1,194600479,194623612
0,1,49903429,49923150,1,50014732,50034339
0,9,109031048,109095606,9,109118971,109217166
0,1,217980338,218039579,1,218049708,218076232
0,19,53375251,53389034,19,53564915,53621589
0,13,36461128,36580120,13,36644950,36728104
1,2,43350000,43375000,2,43450000,43475000
0,17,50967476,50983775,17,51175393,51189752
0,17,2858410,2872674,17,2954213,2977713
0,6,84048107,84067536,6,84289012,84383541
0,9,16611460,16770426,9,16871663,16909889
0,20,1242009,1387638,20,1592554,1723946
0,10,16321065,16380364,10,16449028,16494380
1,3,187450000,187475000,3,188650000,188675000
1,12,48725000,48750000,12,48825000,48875000
1,12,54150000,54200000,12,54325000,54350000
1,3,111850000,111875000,3,112200000,112250000
0,17,69335256,69353095,17,69447245,69512451
0,3,64985781,65023412,3,65377315,65398932
0,17,52530907,52582279,17,52600107,52621144
0,1,186813108,186843847,1,187161785,187208416
0,17,51102464,51143663,17,51175393,51189752
0,2,72741416,72768431,2,73022530,73557748
0,18,22903391,22926124,18,22967850,23018068
0,12,83009080,83414685,12,83568164,83603673
0,9,88162856,88207809,9,88378785,88537787
0,18,40295472,40325451,18,40403940,40417051
1,6,111000000,111025000,6,111175000,111200000
0,9,13838308,13862841,9,13967460,14170734
0,12,65535542,65602029,12,65604373,65648632
0,1,189496600,189597550,1,189811808,189845587
0,3,81904587,82076493,3,82259425,82285792
0,12,99282179,99483625,12,99820163,99841720
0,18,71320544,71467526,18,71485146,71576401
0,6,130416241,130433526,6,130677341,130767105
1,9,136025000,136075000,9,136175000,136225000
0,9,73854605,73875078,9,74009338,74020193
0,1,179455324,179500204,1,179516244,179535011
0,19,23427284,23507272,19,23785072,23798731
1,13,44700000,44725000,13,45000000,45050000
0,1,34180652,34220444,1,34426369,34438702
0,12,81049691,81079523,12,82153138,82240199
0,1,72179722,72240879,1,72521868,72538711
0,1,247727662,247809637,1,247832146,247857379
0,6,161736782,161903701,6,161909086,161951426
0,1,72482278,72517663,1,72806139,72849926
0,16,63314036,63333874,16,63439393,63462276
0,20,14386338,14403057,20,14755203,14799331
1,22,31025000,31050000,22,31125000,31175000
0,15,45223584,45291419,15,45621400,45797193
0,1,72521868,72538711,1,72623843,72645018
0,6,54540126,54612249,6,54621472,54782262
0,20,5633188,5647763,20,6227250,6279054
1,1,112925000,112950000,1,113150000,113175000
0,19,21513660,21524061,19,21598990,21627910
0,3,31419934,31507648,3,31553827,31696675
0,9,31860848,31876845,9,31953430,32005315
0,15,46666554,46810996,15,47176734,47209305
0,10,122055817,122120189,10,122171133,122209568
0,15,27810244,27871333,15,28174060,28193803
0,1,72250521,72318642,1,72369501,72402386
0,12,97737910,97828628,12,98034117,98071874
0,17,7970000,7980000,17,8300000,8325000
0,1,75018439,75067440,1,75436807,75541229
0,10,111252381,111287474,10,111586039,111699513
0,12,91406814,91438278,12,91822701,91843116
0,12,79159085,79186103,12,79381613,79419126
0,12,126785044,126905971,12,127487520,127663971
0,17,21692126,21718835,17,21932514,21947377
0,18,36731481,36753964,18,36924300,36968589
0,1,190141275,190203894,1,190363847,190423075
0,12,81786904,81823163,12,82153138,82240199
0,18,32513801,32733454,18,32792128,33104105
0,17,18453354,18481845,17,18708625,18731898
0,2,107285876,107343354,2,107658749,107723118
0,18,36073421,36109715,18,36333461,36391624
0,3,129953834,130020819,3,130351329,130437028
0,1,80583158,80640625,1,81108974,81134858
0,3,29029173,29052534,3,29166574,29207163
0,1,57880829,57895206,1,57910932,58006996
0,3,86219700,86240337,3,86488111,86513670
0,1,189771221,189805162,1,189891327,189915028
0,6,97830496,97898320,6,98026482,98077238
0,2,89598450,89615709,2,90046710,90073673
1,3,10800000,10825000,3,11075000,11110000
0,16,60655519,60667636,16,60749552,60790400
0,13,81675054,81695021,13,81967944,81994221
0,1,191198799,191284170,1,191390618,191468046
0,23,93951943,93972662,23,94950388,94969561
0,13,52691928,52730067,13,53010020,53050951
1,12,52525000,52560000,12,52925000,52950000
1,1,65700000,65725000,1,65875000,65900000
0,22,44922833,45110977,22,45114998,45153098
0,9,22855664,22883004,9,23072445,23106184
0,10,28373110,28497953,10,28518910,28557951
0,2,181350737,181369260,2,181455083,181501819
1,9,34675000,34700000,9,34875000,34900000
0,1,163593160,163614752,1,163696955,163733698
0,10,68851409,68872334,10,69085076,69104783
0,17,51367073,51380218,17,52116017,52146454
1,19,1275000,1300000,19,1375000,1400000
0,12,128439178,128459691,12,128583531,128652021
0,10,64520459,64601448,10,64801323,64863905
0,3,5602978,5748157,3,6264432,6288881
1,9,4750000,4775000,9,5575000,5600000
0,3,62807798,62830993,3,63105704,63193402
0,12,91197464,91223235,12,91406814,91438278
0,3,145042606,145073631,3,145221283,145237306
0,2,161044775,161242070,2,161507534,161534885
0,1,75351194,75368425,1,75656097,75750724
0,1,49525171,49580136,1,49580757,49611493
0,6,76759814,76788455,6,76862087,76907904
0,9,78183999,78238722,9,78572735,78660740
1,3,183600000,183625000,3,183950000,183975000
0,1,49658023,49736847,1,50014732,50034339
0,17,63411020,63464479,17,64109653,64145367
0,15,95432924,95471496,15,95486153,95649279
0,19,5712142,5729250,19,6450088,6586910
0,23,105405598,105423383,23,105902965,105937980
1,23,47050000,47060000,23,47370000,47380000
0,20,16440027,16472126,20,16994375,17030110
0,9,26109849,26132751,9,26142510,26199083
0,3,6997796,7065544,3,7282895,7404900
0,16,5421346,5583215,16,5593503,5714838
0,6,123254117,123294888,6,123480316,123518203
0,17,11216210,11314116,17,11332432,11446731
0,9,30882903,30999561,9,31110814,31146839
0,3,189326122,189469245,3,189474729,189525682
0,9,104986148,105064262,9,105289866,105318537
0,15,36238983,36273118,15,36535431,36592762
0,17,68321702,68384011,17,68588212,68701595
